Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Age_sqrt,MonthlyIncome_sqrt,TotalWorkingYears_sqrt,PercentSalaryHike_sqrt,YearsAtCompany_sqrt,YearsInCurrentRole_sqrt,YearsSinceLastPromotion_sqrt,YearsWithCurrManager_sqrt,NumCompaniesWorked_sqrt
5.0,0,2,1,2,1,3,1,1,4,1,6,1,2,58.51495535331117,2.6457513110645907,0,3.605551275463989,3,3,0,2.449489742783178,3,2,2.0,1.7320508075688772,0.0,1.0,5.0,58.51495535331117,2.449489742783178,3.605551275463989,2.0,1.7320508075688772,0.0,1.0,2.6457513110645907
6.082762530298219,0,2,1,10,4,1,3,1,3,2,4,2,2,64.78425734698207,1.4142135623730951,1,3.4641016151377544,3,4,0,4.242640687119285,2,2,1.0,0.0,0.0,1.0,6.082762530298219,64.78425734698207,4.242640687119285,3.4641016151377544,1.0,0.0,0.0,1.0,1.4142135623730951
5.477225575051661,0,2,1,2,3,1,3,0,1,2,4,4,2,78.04485889538144,1.4142135623730951,0,4.47213595499958,4,3,0,3.3166247903554,2,3,2.23606797749979,2.0,0.0,1.4142135623730951,5.477225575051661,78.04485889538144,3.3166247903554,4.47213595499958,2.23606797749979,2.0,0.0,1.4142135623730951,1.4142135623730951
5.916079783099616,0,2,2,3,4,1,4,1,3,3,7,4,0,88.44772467395643,2.449489742783178,0,3.605551275463989,3,2,1,3.4641016151377544,2,3,3.1622776601683795,3.0,0.0,2.8284271247461903,5.916079783099616,88.44772467395643,3.4641016151377544,3.605551275463989,3.1622776601683795,3.0,0.0,2.8284271247461903,2.449489742783178
4.795831523312719,1,2,2,7,3,1,3,1,3,1,8,4,0,47.69696007084728,1.0,1,4.58257569495584,4,2,1,1.7320508075688772,2,3,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,4.795831523312719,47.69696007084728,1.7320508075688772,4.58257569495584,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,1.0
7.681145747868608,0,2,2,1,2,5,2,1,3,3,3,4,1,109.10545357588684,1.7320508075688772,1,3.7416573867739413,3,3,1,3.7416573867739413,1,1,2.449489742783178,2.0,0.0,2.0,7.681145747868608,109.10545357588684,3.7416573867739413,3.7416573867739413,2.449489742783178,2.0,0.0,2.0,1.7320508075688772
5.196152422706632,0,2,1,7,3,3,4,0,2,2,0,1,2,82.52878285786117,2.8284271247461903,0,4.358898943540674,3,1,0,3.0,2,1,2.6457513110645907,2.449489742783178,0.0,2.6457513110645907,5.196152422706632,82.52878285786117,3.0,4.358898943540674,2.6457513110645907,2.449489742783178,0.0,2.6457513110645907,2.8284271247461903
6.082762530298219,0,2,2,10,4,1,4,0,2,2,7,4,0,81.81686867633104,1.4142135623730951,1,3.7416573867739413,3,3,3,2.8284271247461903,5,3,1.0,0.0,0.0,0.0,6.082762530298219,81.81686867633104,2.8284271247461903,3.7416573867739413,1.0,0.0,0.0,0.0,1.4142135623730951
5.385164807134504,1,2,2,23,1,1,4,0,2,3,7,1,1,85.65045242145543,1.0,0,3.605551275463989,3,1,1,3.3166247903554,3,1,3.3166247903554,2.8284271247461903,1.7320508075688772,3.1622776601683795,5.385164807134504,85.65045242145543,3.3166247903554,3.605551275463989,3.3166247903554,2.8284271247461903,1.7320508075688772,3.1622776601683795,1.0
5.385164807134504,0,1,2,2,2,1,2,1,3,2,7,4,2,67.48333127521195,1.0,0,4.242640687119285,3,1,0,3.1622776601683795,3,2,3.1622776601683795,2.6457513110645907,0.0,3.0,5.385164807134504,67.48333127521195,3.1622776601683795,4.242640687119285,3.1622776601683795,2.6457513110645907,0.0,3.0,1.0
6.48074069840786,0,2,1,17,2,1,4,0,4,2,6,1,2,80.90117428072351,1.7320508075688772,1,3.605551275463989,3,3,0,3.1622776601683795,1,3,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,6.48074069840786,80.90117428072351,3.1622776601683795,3.605551275463989,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,1.7320508075688772
4.898979485566356,1,2,2,3,2,1,1,0,3,2,7,3,2,67.65352910233139,3.0,0,3.7416573867739413,3,1,0,2.0,3,3,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,4.898979485566356,67.65352910233139,2.0,3.7416573867739413,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,3.0
6.4031242374328485,0,2,1,6,3,3,4,1,3,1,2,1,2,68.70953354520753,1.4142135623730951,1,3.605551275463989,3,3,0,4.47213595499958,3,3,4.242640687119285,3.605551275463989,1.4142135623730951,4.123105625617661,6.4031242374328485,68.70953354520753,4.47213595499958,3.605551275463989,4.242640687119285,3.605551275463989,1.4142135623730951,4.123105625617661,1.4142135623730951
7.0710678118654755,0,2,1,1,2,3,4,1,3,4,5,4,0,131.90526903804866,3.0,0,4.69041575982343,4,3,1,5.656854249492381,1,2,2.23606797749979,2.0,1.0,1.7320508075688772,7.0710678118654755,131.90526903804866,5.656854249492381,4.69041575982343,2.23606797749979,2.0,1.0,1.7320508075688772,3.0
6.4031242374328485,0,2,2,8,3,2,3,0,3,2,7,2,1,66.27971031922213,2.23606797749979,0,4.58257569495584,4,3,1,3.7416573867739413,3,3,2.23606797749979,2.0,1.0,2.0,6.4031242374328485,66.27971031922213,3.7416573867739413,4.58257569495584,2.23606797749979,2.0,1.0,2.0,2.23606797749979
6.48074069840786,1,1,1,19,3,3,3,1,4,1,6,3,0,52.52618394667559,2.449489742783178,1,3.4641016151377544,3,4,0,2.6457513110645907,2,3,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,6.48074069840786,52.52618394667559,2.6457513110645907,3.4641016151377544,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.449489742783178
4.795831523312719,1,1,2,9,3,2,4,1,3,1,8,1,1,42.30839160261236,1.0,0,4.358898943540674,3,1,1,1.0,3,2,1.0,0.0,1.0,0.0,4.795831523312719,42.30839160261236,1.0,4.358898943540674,1.0,0.0,1.0,0.0,1.0
7.0710678118654755,0,2,2,8,4,2,4,1,3,1,8,2,1,62.24949798994366,2.6457513110645907,0,3.872983346207417,3,4,1,2.0,2,3,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,7.0710678118654755,62.24949798994366,2.0,3.872983346207417,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.6457513110645907
5.291502622129181,0,2,1,19,4,3,4,1,2,1,2,1,1,56.53317610041028,1.0,0,3.4641016151377544,3,3,3,2.449489742783178,2,3,2.449489742783178,2.23606797749979,1.7320508075688772,1.7320508075688772,5.291502622129181,56.53317610041028,2.449489742783178,3.4641016151377544,2.449489742783178,2.23606797749979,1.7320508075688772,1.7320508075688772,1.0
4.69041575982343,0,2,1,6,1,3,1,1,3,1,6,3,1,52.65928218272634,0.0,0,4.47213595499958,4,4,0,1.7320508075688772,3,3,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,4.69041575982343,52.65928218272634,1.7320508075688772,4.47213595499958,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0
6.4031242374328485,0,2,1,6,3,3,4,1,2,2,4,2,2,77.6659513557904,2.449489742783178,1,3.872983346207417,3,4,0,2.8284271247461903,3,3,2.23606797749979,2.0,1.0,1.4142135623730951,6.4031242374328485,77.6659513557904,2.8284271247461903,3.872983346207417,2.23606797749979,2.0,1.0,1.4142135623730951,2.449489742783178
5.830951894845301,0,1,1,3,1,1,1,1,3,2,0,4,2,88.06815542521599,0.0,0,4.123105625617661,3,3,0,2.6457513110645907,1,2,2.449489742783178,1.4142135623730951,0.0,2.0,5.830951894845301,88.06815542521599,2.6457513110645907,4.123105625617661,2.449489742783178,1.4142135623730951,0.0,2.0,0.0
6.0,0,2,2,1,4,1,2,0,3,2,7,3,2,82.55301327026167,2.449489742783178,0,3.605551275463989,3,1,0,3.872983346207417,5,3,1.0,0.0,0.0,0.0,6.0,82.55301327026167,3.872983346207417,3.605551275463989,1.0,0.0,0.0,0.0,2.449489742783178
7.615773105863909,1,2,1,7,4,3,3,0,2,3,4,1,1,100.0399920031984,2.6457513110645907,1,3.7416573867739413,3,4,0,5.5677643628300215,0,2,3.1622776601683795,3.0,2.23606797749979,3.0,7.615773105863909,100.0399920031984,5.5677643628300215,3.7416573867739413,3.1622776601683795,3.0,2.23606797749979,3.0,2.6457513110645907
5.656854249492381,0,2,1,10,3,3,3,1,3,3,3,4,2,106.03772913449251,1.4142135623730951,0,5.0,4,2,0,3.1622776601683795,5,4,2.23606797749979,1.4142135623730951,0.0,0.0,5.656854249492381,106.03772913449251,3.1622776601683795,5.0,2.23606797749979,1.4142135623730951,0.0,0.0,1.4142135623730951
6.324555320336759,0,2,1,2,1,3,2,0,4,2,0,3,0,79.85612061701971,2.23606797749979,0,4.47213595499958,4,2,3,3.872983346207417,0,3,3.4641016151377544,3.3166247903554,3.3166247903554,2.8284271247461903,6.324555320336759,79.85612061701971,3.872983346207417,4.47213595499958,3.4641016151377544,3.3166247903554,3.3166247903554,2.8284271247461903,2.23606797749979
6.708203932499369,0,2,1,5,5,3,3,0,1,2,2,1,2,75.95393340703298,1.0,1,3.7416573867739413,3,1,0,3.1622776601683795,3,3,3.1622776601683795,2.6457513110645907,1.0,2.0,6.708203932499369,75.95393340703298,3.1622776601683795,3.7416573867739413,3.1622776601683795,2.6457513110645907,1.0,2.0,1.0
5.291502622129181,1,2,1,2,4,3,3,1,3,1,6,3,2,66.19667665374146,2.449489742783178,0,4.123105625617661,3,4,0,2.23606797749979,3,2,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,5.291502622129181,66.19667665374146,2.23606797749979,4.123105625617661,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,2.449489742783178
5.385164807134504,0,2,2,5,3,3,1,1,2,2,7,2,0,64.70703207534712,1.0,1,3.605551275463989,3,2,1,3.1622776601683795,3,2,3.1622776601683795,0.0,0.0,3.0,5.385164807134504,64.70703207534712,3.1622776601683795,3.605551275463989,3.1622776601683795,0.0,0.0,3.0,1.0
5.5677643628300215,1,1,1,29,2,3,3,1,2,1,2,2,2,58.98304841223451,0.0,0,3.3166247903554,3,2,0,2.449489742783178,2,4,2.23606797749979,2.0,1.0,2.0,5.5677643628300215,58.98304841223451,2.449489742783178,3.3166247903554,2.23606797749979,2.0,1.0,2.0,0.0
4.358898943540674,1,2,0,2,2,5,1,1,2,1,1,4,2,50.635955604688654,1.0,0,3.4641016151377544,3,3,0,1.0,3,4,1.0,0.0,0.0,0.0,4.358898943540674,50.635955604688654,1.0,3.4641016151377544,1.0,0.0,0.0,0.0,1.0
6.708203932499369,0,2,1,7,3,1,2,1,3,3,6,1,0,98.6103442849684,1.4142135623730951,0,4.123105625617661,3,3,1,5.0,2,3,1.0,0.0,0.0,0.0,6.708203932499369,98.6103442849684,5.0,4.123105625617661,1.0,0.0,0.0,0.0,1.4142135623730951
6.0,0,2,1,12,4,1,3,0,3,2,4,3,1,68.28616258071617,3.0,1,3.4641016151377544,3,2,2,2.6457513110645907,2,3,1.7320508075688772,1.4142135623730951,1.0,1.0,6.0,68.28616258071617,2.6457513110645907,3.4641016151377544,1.7320508075688772,1.4142135623730951,1.0,1.0,3.0
6.0,0,2,1,6,3,1,4,1,3,1,2,4,1,56.65686189686118,0.0,0,3.3166247903554,3,3,1,4.0,4,3,3.872983346207417,3.605551275463989,3.1622776601683795,3.3166247903554,6.0,56.65686189686118,4.0,3.3166247903554,3.872983346207417,3.605551275463989,3.1622776601683795,3.3166247903554,0.0
6.0,0,1,1,18,1,3,2,0,3,1,2,4,2,46.400431032480725,1.0,0,3.605551275463989,3,1,0,2.8284271247461903,2,3,2.8284271247461903,1.0,1.0,2.6457513110645907,6.0,46.400431032480725,2.8284271247461903,3.605551275463989,2.8284271247461903,1.0,1.0,2.6457513110645907,1.0
6.324555320336759,0,1,1,26,3,3,2,0,3,2,6,2,0,74.86654793697917,1.0,0,3.3166247903554,3,1,1,4.47213595499958,2,3,4.47213595499958,2.6457513110645907,1.4142135623730951,3.605551275463989,6.324555320336759,74.86654793697917,4.47213595499958,3.3166247903554,4.47213595499958,2.6457513110645907,1.4142135623730951,3.605551275463989,1.0
7.14142842854285,0,2,1,3,3,3,4,0,3,4,0,2,2,117.19214990774766,1.7320508075688772,0,4.242640687119285,3,3,0,4.58257569495584,6,3,2.6457513110645907,2.6457513110645907,1.0,0.0,7.14142842854285,117.19214990774766,4.58257569495584,4.242640687119285,2.6457513110645907,2.6457513110645907,1.0,0.0,1.7320508075688772
5.744562646538029,0,1,1,1,2,1,1,0,3,3,5,4,2,116.00862036935014,1.0,1,3.4641016151377544,3,3,0,3.872983346207417,1,3,3.872983346207417,3.7416573867739413,2.8284271247461903,3.4641016151377544,5.744562646538029,116.00862036935014,3.872983346207417,3.4641016151377544,3.872983346207417,3.7416573867739413,2.8284271247461903,3.4641016151377544,1.0
5.744562646538029,1,2,2,9,4,2,1,0,3,2,7,1,2,90.68627239003708,0.0,1,4.123105625617661,3,1,0,2.449489742783178,3,3,2.23606797749979,1.4142135623730951,0.0,1.7320508075688772,5.744562646538029,90.68627239003708,2.449489742783178,4.123105625617661,2.23606797749979,1.4142135623730951,0.0,1.7320508075688772,0.0
5.916079783099616,1,2,1,2,3,1,1,0,3,1,2,1,0,45.5411901469428,1.0,1,3.4641016151377544,3,4,1,1.0,2,3,1.0,0.0,0.0,0.0,5.916079783099616,45.5411901469428,1.0,3.4641016151377544,1.0,0.0,0.0,0.0,1.0
5.477225575051661,0,1,1,23,3,1,1,1,1,1,6,3,0,51.11751167652823,1.0,0,5.0,4,3,3,3.1622776601683795,2,2,3.1622776601683795,2.6457513110645907,0.0,3.0,5.477225575051661,51.11751167652823,3.1622776601683795,5.0,3.1622776601683795,2.6457513110645907,0.0,3.0,1.0
7.3484692283495345,0,2,1,22,5,3,2,0,3,4,3,3,1,132.0075755401939,1.7320508075688772,0,5.0,4,3,1,6.0,6,3,3.1622776601683795,2.8284271247461903,2.0,2.6457513110645907,7.3484692283495345,132.0075755401939,6.0,5.0,3.1622776601683795,2.8284271247461903,2.0,2.6457513110645907,1.7320508075688772
6.0,0,1,1,23,2,3,3,1,4,2,2,4,1,50.70502933634887,2.0,0,4.123105625617661,3,3,1,4.123105625617661,3,3,2.23606797749979,1.4142135623730951,0.0,1.7320508075688772,6.0,50.70502933634887,4.123105625617661,4.123105625617661,2.23606797749979,1.4142135623730951,0.0,1.7320508075688772,2.0
4.898979485566356,0,2,1,23,3,3,2,1,4,1,6,4,1,52.20153254455275,1.0,1,3.3166247903554,3,2,2,2.449489742783178,3,3,2.449489742783178,2.23606797749979,1.0,2.0,4.898979485566356,52.20153254455275,2.449489742783178,3.3166247903554,2.449489742783178,2.23606797749979,1.0,2.0,1.0
6.082762530298219,0,0,1,2,2,1,3,1,2,2,0,4,0,71.85401867675878,2.23606797749979,0,3.7416573867739413,3,4,1,4.123105625617661,2,4,1.0,0.0,0.0,0.0,6.082762530298219,71.85401867675878,4.123105625617661,3.7416573867739413,1.0,0.0,0.0,0.0,2.23606797749979
6.324555320336759,0,1,1,16,4,3,1,1,2,2,2,3,2,71.37226352022192,2.449489742783178,0,3.7416573867739413,3,4,0,3.1622776601683795,6,3,1.0,0.0,0.0,0.0,6.324555320336759,71.37226352022192,3.1622776601683795,3.7416573867739413,1.0,0.0,0.0,0.0,2.449489742783178
6.48074069840786,0,0,1,23,2,1,4,1,2,2,6,3,2,65.81793068761733,1.0,0,3.4641016151377544,3,4,0,4.47213595499958,2,3,4.47213595499958,3.0,1.7320508075688772,2.6457513110645907,6.48074069840786,65.81793068761733,4.47213595499958,3.4641016151377544,4.47213595499958,3.0,1.7320508075688772,2.6457513110645907,1.0
5.477225575051661,0,2,1,24,1,1,4,1,3,1,2,3,0,51.894122981316485,1.0,0,4.69041575982343,4,2,1,1.0,2,3,1.0,0.0,0.0,0.0,5.477225575051661,51.894122981316485,1.0,4.69041575982343,1.0,0.0,0.0,0.0,1.0
5.477225575051661,0,1,1,2,4,5,4,0,2,1,6,1,2,70.48404074682438,0.0,0,4.0,3,4,0,3.1622776601683795,2,3,3.0,2.6457513110645907,0.0,2.6457513110645907,5.477225575051661,70.48404074682438,3.1622776601683795,4.0,3.0,2.6457513110645907,0.0,2.6457513110645907,0.0
7.416198487095663,0,2,1,20,2,5,2,1,3,2,2,4,1,73.58668357794092,1.7320508075688772,1,4.358898943540674,3,4,1,3.4641016151377544,4,3,3.1622776601683795,2.6457513110645907,0.0,2.8284271247461903,7.416198487095663,73.58668357794092,3.4641016151377544,4.358898943540674,3.1622776601683795,2.6457513110645907,0.0,2.8284271247461903,1.7320508075688772
7.681145747868608,0,2,0,6,2,3,2,1,3,1,1,3,1,47.61302342846965,2.8284271247461903,0,4.123105625617661,3,4,0,2.6457513110645907,2,2,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,7.681145747868608,47.61302342846965,2.6457513110645907,4.123105625617661,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.8284271247461903
6.48074069840786,0,1,1,28,4,5,4,0,2,2,0,4,1,67.2532527094415,0.0,0,3.3166247903554,3,4,3,2.6457513110645907,4,4,2.449489742783178,2.23606797749979,0.0,2.0,6.48074069840786,67.2532527094415,2.6457513110645907,3.3166247903554,2.449489742783178,2.23606797749979,0.0,2.0,0.0
5.656854249492381,0,2,2,10,3,2,4,1,3,2,7,4,2,73.45747068882783,1.0,0,3.4641016151377544,3,4,0,3.1622776601683795,2,2,3.1622776601683795,2.6457513110645907,0.0,2.8284271247461903,5.656854249492381,73.45747068882783,3.1622776601683795,3.4641016151377544,3.1622776601683795,2.6457513110645907,0.0,2.8284271247461903,1.0
6.244997998398398,0,1,1,4,3,3,1,0,3,2,4,3,2,71.00704190430693,0.0,0,3.605551275463989,3,4,0,3.1622776601683795,2,1,3.0,1.4142135623730951,1.7320508075688772,2.8284271247461903,6.244997998398398,71.00704190430693,3.1622776601683795,3.605551275463989,3.0,1.4142135623730951,1.7320508075688772,2.8284271247461903,0.0
6.324555320336759,0,2,1,2,2,3,1,1,3,5,5,3,0,139.41305534274758,0.0,0,4.358898943540674,3,4,1,4.69041575982343,5,3,4.58257569495584,2.6457513110645907,1.7320508075688772,3.0,6.324555320336759,139.41305534274758,4.69041575982343,4.358898943540674,4.58257569495584,2.6457513110645907,1.7320508075688772,3.0,0.0
6.324555320336759,0,1,1,1,4,1,3,1,2,4,0,2,1,116.20240961357041,1.0,0,4.69041575982343,4,4,1,4.69041575982343,3,2,4.69041575982343,1.7320508075688772,3.3166247903554,3.3166247903554,6.324555320336759,116.20240961357041,4.69041575982343,4.69041575982343,4.69041575982343,1.7320508075688772,3.3166247903554,3.3166247903554,1.0
5.656854249492381,0,0,1,1,3,1,4,1,3,1,2,4,0,48.104053883222775,0.0,0,3.4641016151377544,3,2,1,2.0,2,3,1.7320508075688772,0.0,0.0,1.4142135623730951,5.656854249492381,48.104053883222775,2.0,3.4641016151377544,1.7320508075688772,0.0,0.0,1.4142135623730951,0.0
6.782329983125268,0,2,1,13,4,1,3,1,3,2,0,2,2,74.57881736793632,2.449489742783178,0,3.7416573867739413,3,4,0,4.358898943540674,3,3,3.1622776601683795,2.6457513110645907,0.0,3.0,6.782329983125268,74.57881736793632,4.358898943540674,3.7416573867739413,3.1622776601683795,2.6457513110645907,0.0,3.0,2.449489742783178
5.916079783099616,0,1,1,2,3,3,2,0,3,2,2,2,2,66.52067347825036,2.23606797749979,0,3.3166247903554,3,4,0,3.1622776601683795,5,3,2.449489742783178,1.4142135623730951,1.0,1.4142135623730951,5.916079783099616,66.52067347825036,3.1622776601683795,3.3166247903554,2.449489742783178,1.4142135623730951,1.0,1.4142135623730951,2.23606797749979
5.916079783099616,1,1,2,12,4,4,4,1,3,2,7,4,2,67.68308503607086,1.7320508075688772,1,4.898979485566356,4,1,0,3.605551275463989,2,4,3.3166247903554,3.0,2.449489742783178,2.6457513110645907,5.916079783099616,67.68308503607086,3.605551275463989,4.898979485566356,3.3166247903554,3.0,2.449489742783178,2.6457513110645907,1.7320508075688772
5.744562646538029,0,2,1,1,4,4,3,1,2,1,6,1,2,52.905576265645195,1.7320508075688772,1,3.3166247903554,3,2,0,2.449489742783178,1,3,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,5.744562646538029,52.905576265645195,2.449489742783178,3.3166247903554,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,1.7320508075688772
7.3484692283495345,0,2,1,3,3,1,4,1,3,4,5,4,1,133.33791658789335,1.7320508075688772,0,3.7416573867739413,3,1,0,6.0,2,3,3.1622776601683795,3.0,0.0,3.0,7.3484692283495345,133.33791658789335,6.0,3.7416573867739413,3.1622776601683795,3.0,0.0,3.0,1.7320508075688772
5.385164807134504,0,1,1,1,4,1,2,1,1,1,6,4,0,52.15361924162119,1.0,0,4.242640687119285,3,4,1,3.1622776601683795,5,3,3.1622776601683795,2.6457513110645907,1.4142135623730951,2.8284271247461903,5.385164807134504,52.15361924162119,3.1622776601683795,4.242640687119285,3.1622776601683795,2.6457513110645907,1.4142135623730951,2.8284271247461903,1.0
6.324555320336759,0,2,1,19,2,3,3,1,3,2,2,4,1,52.354560450833695,2.8284271247461903,1,3.872983346207417,3,3,1,3.872983346207417,2,4,2.6457513110645907,1.4142135623730951,1.7320508075688772,2.6457513110645907,6.324555320336759,52.354560450833695,3.872983346207417,3.872983346207417,2.6457513110645907,1.4142135623730951,1.7320508075688772,2.6457513110645907,2.8284271247461903
5.744562646538029,0,1,1,5,4,1,4,0,3,3,3,2,1,108.98623766329398,2.449489742783178,0,3.3166247903554,3,2,2,3.4641016151377544,2,3,3.1622776601683795,2.449489742783178,2.8284271247461903,2.8284271247461903,5.744562646538029,108.98623766329398,3.4641016151377544,3.3166247903554,3.1622776601683795,2.449489742783178,2.8284271247461903,2.8284271247461903,2.449489742783178
6.4031242374328485,0,1,1,10,3,1,4,1,2,4,3,1,0,131.07631364972087,2.0,0,3.605551275463989,3,2,1,4.58257569495584,2,2,2.6457513110645907,2.449489742783178,2.6457513110645907,2.6457513110645907,6.4031242374328485,131.07631364972087,4.58257569495584,3.605551275463989,2.6457513110645907,2.449489742783178,2.6457513110645907,2.6457513110645907,2.0
6.6332495807108,0,1,0,1,5,0,1,1,3,2,1,4,1,75.78258375114957,2.0,1,3.3166247903554,3,3,0,3.7416573867739413,3,3,3.1622776601683795,2.6457513110645907,0.0,1.4142135623730951,6.6332495807108,75.78258375114957,3.7416573867739413,3.3166247903554,3.1622776601683795,2.6457513110645907,0.0,1.4142135623730951,2.0
7.745966692414834,0,2,1,7,3,1,1,0,3,5,3,1,1,139.8785187224972,2.23606797749979,0,3.3166247903554,3,4,0,5.744562646538029,5,1,5.385164807134504,2.8284271247461903,3.3166247903554,3.1622776601683795,7.745966692414834,139.8785187224972,5.744562646538029,3.3166247903554,5.385164807134504,2.8284271247461903,3.3166247903554,3.1622776601683795,2.23606797749979
6.557438524302,0,1,1,10,4,1,3,0,3,1,2,4,2,49.54795656734998,0.0,0,4.358898943540674,3,1,0,3.0,5,3,2.8284271247461903,2.6457513110645907,1.0,2.6457513110645907,6.557438524302,49.54795656734998,3.0,4.358898943540674,2.8284271247461903,2.6457513110645907,1.0,2.6457513110645907,0.0
5.656854249492381,0,1,1,2,2,1,4,0,3,2,6,3,2,70.69653456853455,2.0,1,3.7416573867739413,3,4,0,3.1622776601683795,2,3,2.8284271247461903,2.6457513110645907,0.0,2.6457513110645907,5.656854249492381,70.69653456853455,3.1622776601683795,3.7416573867739413,2.8284271247461903,2.6457513110645907,0.0,2.6457513110645907,2.0
6.557438524302,0,2,1,27,3,5,4,1,4,1,2,2,0,69.82836100038436,2.23606797749979,0,3.4641016151377544,3,3,1,2.8284271247461903,0,3,2.449489742783178,2.0,0.0,1.4142135623730951,6.557438524302,69.82836100038436,2.8284271247461903,3.4641016151377544,2.449489742783178,2.0,0.0,1.4142135623730951,2.23606797749979
